WS10M_lag1,RH,MIN_TEMP,PREC,WD_sin,SURF_PRESSURE_DIFF,AVG_TEMP,WD_cos,RH_lag1,MONOSOON_SEASON_Southwest_Monsoon,MAX_TEMP,SL_PRESSURE_lag1,CLOUD_COVER,WS10M,XGB_LSTM
1.33,68.26,22.92,0.57,-0.07149744433,0.0600000000000022,28.3,0.9974407829,72.61,0,31.74,1012.3,4.0,1.51,1.9282761140639304
1.51,68.45,23.15,0.42,0.7727335735,0.0,28.2,-0.6347305132,68.26,0,31.34,1012.5,4.0,1.62,1.7481284120846747
1.62,67.66,23.15,0.04,0.8668967489,-0.0300000000000011,28.6,-0.4984877398,68.45,0,31.46,1012.4,6.0,2.06,1.9513125151548385
2.06,65.43,23.9,0.14,0.94776841,-0.019999999999996,29.4,0.3189593093,67.66,0,32.66,1012.5,4.0,2.09,1.900611966212368
2.09,66.35,23.53,0.28,0.4273578634,-0.0200000000000102,29.3,-0.9040825497,65.43,0,31.76,1011.8,5.0,1.52,1.8060880880318164
1.52,71.36,24.15,1.84,0.5015107372,-0.0099999999999909,29.0,0.8651514206,66.35,0,32.72,1012.0,4.0,1.86,2.08111073551569
1.86,73.79,24.77,5.19,0.726574671,-0.0100000000000051,28.4,0.6870875108,71.36,0,31.28,1011.7,7.0,1.52,1.8603708770838738
1.52,73.0,25.29,9.18,0.5417082103,-0.0400000000000062,28.7,0.8405666035,73.79,0,32.42,1011.6,5.0,1.76,1.835896107779789
1.76,70.45,25.08,0.82,0.1201368388,-0.1099999999999994,27.6,-0.9927573419,73.0,0,31.75,1011.2,4.0,2.04,1.9939023340491175
2.04,70.35,24.56,0.18,-0.9829353491,0.0100000000000051,28.9,0.1839513506,70.45,0,32.15,1010.0,3.0,1.75,1.783072443385029
1.75,72.46,24.4,2.38,-0.8870108332,0.0700000000000073,29.1,-0.4617486132,70.35,0,31.7,1010.5,3.0,1.54,1.8841246535645009
1.54,74.33,25.04,0.7,-0.9999939077,0.039999999999992,28.8,-0.003490651415,72.46,0,31.67,1011.4,4.0,2.05,1.889287992361641
2.05,76.85,26.17,4.45,-0.9690157314,0.0100000000000051,29.4,-0.2469990127,74.33,0,31.0,1011.5,5.0,2.16,1.9807054952449619
2.16,74.09,25.3,0.47,-0.8964864304,-0.0900000000000034,28.6,-0.4430711908,76.85,0,31.51,1011.4,2.0,1.87,2.1941767422530174
1.87,59.75,22.72,0.0,0.9723699204,-0.0700000000000073,29.0,0.2334453639,74.09,0,33.57,1010.2,4.0,1.39,1.7544693557284354
1.39,65.33,22.78,0.0,-0.6252426563,0.1800000000000068,28.8,-0.7804304073,59.75,0,32.69,1009.8,2.0,2.34,2.0898944859477995
2.34,67.13,24.87,0.05,-0.9931706495,0.1099999999999994,28.9,0.1166707371,65.33,0,32.61,1011.8,2.0,2.02,2.0918280474417688
2.02,69.15,24.69,0.39,-0.9135454576,-0.0400000000000062,29.4,-0.4067366431,67.13,0,32.69,1012.8,3.0,2.12,2.2419837491297723
2.12,70.01,23.91,0.01,-0.8668967489,-0.1699999999999875,28.9,-0.4984877398,69.15,0,32.23,1011.1,2.0,2.22,2.275813311348152
2.22,73.83,24.55,0.96,-0.5835412114,0.0300000000000011,28.9,-0.8120835269,70.01,0,31.96,1010.5,3.0,2.97,2.5554649792916773
2.97,72.91,25.07,0.7,-0.7804304073,0.0499999999999971,28.9,-0.6252426563,73.83,0,32.1,1011.4,1.0,2.91,2.798340586727619
2.91,71.41,25.0,0.1,-0.6626200482,-0.0100000000000051,28.9,-0.7489557208,72.91,0,32.11,1011.2,1.0,2.81,2.7447850785996915
2.81,71.89,24.34,0.01,-0.6520984038,-0.0600000000000022,28.9,-0.7581343362,71.41,0,32.52,1011.5,3.0,2.71,2.6943149012994767
2.71,69.89,24.64,0.86,-0.1339861854,-0.0300000000000011,29.2,-0.9909831997,71.89,0,33.13,1010.2,3.0,2.98,2.6363798504902722
2.98,67.22,24.33,1.06,-0.05930637358,0.1500000000000056,29.5,-0.9982398279,69.89,0,32.77,1010.7,2.0,3.16,2.7948352620695114
3.16,70.2,24.82,0.15,-0.8508111094,0.019999999999996,29.6,-0.5254716511,67.22,0,32.42,1012.1,3.0,2.18,3.008861860205269
2.18,69.31,25.77,0.07,-0.9967788785,-0.0699999999999931,29.1,-0.08019892433,70.2,0,32.35,1011.8,2.0,2.13,2.1527511229053022
2.13,74.54,25.8,0.13,-0.7156927337,-0.0700000000000073,29.9,-0.6984152854,69.31,0,31.87,1011.2,3.0,2.57,2.2842465617041587
2.57,75.03,26.08,0.14,-0.5195191119,-0.0900000000000034,30.1,-0.8544588301,74.54,0,31.91,1010.1,2.0,3.55,2.894149798450041
3.55,71.47,26.38,0.11,-0.822144041,0.0500000000000113,29.8,-0.5692795234,75.03,0,32.49,1009.6,3.0,2.5,2.8221982024835466
2.5,69.66,26.89,0.46,-0.875464527,0.0,29.8,-0.4832823833,71.47,0,33.12,1010.5,4.0,1.89,2.110856193248856
1.89,76.9,26.6,4.75,-0.822144041,-0.0200000000000102,30.2,-0.5692795234,69.66,0,30.31,1010.0,4.0,2.07,2.1155678788013934
2.07,74.43,25.93,1.02,-0.7836934573,-0.0899999999999892,29.6,-0.6211477803,76.9,0,32.55,1009.8,6.0,1.87,2.0786328242028236
1.87,76.23,26.01,3.06,-0.5635260489,0.0,30.1,-0.8260982945,74.43,0,33.07,1009.3,7.0,2.29,2.3136894972098827
2.29,74.02,25.7,2.53,-0.4336590846,0.019999999999996,30.2,-0.9010770213,76.23,0,33.47,1009.6,5.0,2.72,2.5249570259519696
2.72,75.48,26.14,2.61,-0.6665324702,0.0799999999999983,29.4,-0.7454759997,74.02,0,32.2,1009.8,4.0,2.39,2.3439889640311597
2.39,78.49,26.5,5.37,-0.7604059656,-0.019999999999996,28.8,-0.6494480483,75.48,0,31.59,1010.4,5.0,2.26,2.278986587188673
2.26,87.37,26.04,83.86,-0.6320293027,0.0600000000000022,29.5,-0.7749444887,78.49,0,29.14,1010.0,7.0,3.02,3.2099160299425127
3.02,82.22,25.65,3.48,-0.3305143927,-0.0200000000000102,27.9,-0.9438009516,87.37,0,30.75,1010.6,5.0,3.23,2.7766601033683775
3.23,81.77,25.92,2.37,-0.1839513506,-0.0999999999999943,29.1,-0.9829353491,82.22,0,30.28,1009.9,5.0,3.86,3.455252369740546
3.86,83.18,25.95,14.38,-0.3794561595,-0.1200000000000045,29.1,-0.9252097184,81.77,0,29.91,1009.5,6.0,2.81,3.5604528334305883
2.81,73.19,24.91,3.54,-0.8677654534,-0.0999999999999943,28.8,-0.496973961,83.18,0,30.91,1007.4,6.0,2.13,1.878055046058464
2.13,79.77,26.11,8.55,-0.9025852843,0.0099999999999909,28.8,-0.4305110968,73.19,0,30.41,1007.1,6.0,2.27,2.267795920031786
2.27,83.27,25.87,7.86,-0.9677091705,0.1200000000000045,28.8,-0.2520693582,79.77,0,29.33,1007.3,4.0,2.3,2.3892030778978586
2.3,76.4,26.07,3.91,-0.7996846585,0.0400000000000062,28.6,0.6004202253,83.27,0,31.88,1008.1,6.0,2.08,1.9181799351586342
2.08,79.97,26.16,20.1,-0.9258705848,0.0600000000000022,29.1,-0.3778407868,76.4,0,30.31,1008.9,6.0,2.37,2.0641378433543207
2.37,74.85,25.71,2.51,-0.0348994967,-0.0700000000000073,27.4,-0.999390827,79.97,0,30.0,1009.0,8.0,1.22,1.694427788001442
1.22,76.51,25.19,3.32,-0.0488497698,-0.039999999999992,29.0,-0.9988061373,74.85,0,31.86,1008.5,7.0,3.08,2.652487048604679
3.08,83.6,25.83,7.92,-0.5692795234,0.0,29.8,-0.822144041,76.51,0,30.67,1007.4,7.0,2.74,3.0597623888825893
2.74,85.18,26.76,13.82,-0.8526401644,0.0699999999999931,28.4,-0.5224985647,83.6,0,30.24,1007.8,7.0,3.51,3.1821789476865767
3.51,83.4,26.56,10.09,-0.9372819895,-0.0699999999999931,27.9,-0.3485720473,85.18,0,30.2,1008.0,7.0,6.15,4.8182585151757245
6.15,85.52,26.4,7.16,-0.875464527,-0.0400000000000062,29.4,-0.4832823833,83.4,1,29.69,1008.4,5.0,6.28,6.1309076386443975
6.28,86.58,27.14,7.24,-0.7749444887,0.0100000000000051,29.5,-0.6320293027,85.52,1,29.73,1008.1,5.0,5.97,5.962061676897108
5.97,88.26,26.85,7.19,-0.7592713073,0.1400000000000005,28.8,-0.6507742173,86.58,1,29.57,1008.5,8.0,6.64,6.0625659312577245
6.64,83.56,26.23,3.01,-0.8241261886,0.1400000000000005,29.1,-0.5664062369,88.26,1,29.81,1010.0,5.0,4.61,4.89250819344635
4.61,83.81,26.54,0.52,-0.4786918579,0.0499999999999971,29.3,-0.8779829754,83.56,1,29.82,1011.3,5.0,4.17,4.489181134888554
4.17,81.36,25.71,0.02,-0.6197790318,-0.1000000000000085,29.4,-0.7847763705,83.81,1,30.32,1011.5,4.0,4.48,4.479101728667259
4.48,82.19,25.61,0.18,-0.8348478633,0.0,29.5,-0.5504807401,81.36,1,30.05,1010.0,5.0,5.37,4.835010989095307
5.37,79.34,26.65,0.08,-0.9612616959,-0.0099999999999909,30.6,-0.2756373558,82.19,1,30.3,1010.2,4.0,5.6,5.190487960704648
5.6,79.72,25.81,0.08,-0.9515944039,-0.1500000000000056,30.5,-0.3073566178,79.34,1,30.16,1010.6,5.0,5.07,5.276101447732067
5.07,78.92,26.03,0.08,-0.6717205893,0.0100000000000051,30.1,-0.7408045963,79.72,1,30.66,1009.1,6.0,4.53,5.174834474433947
4.53,82.5,25.85,0.16,-0.6507742173,0.1400000000000005,29.9,-0.7592713073,78.92,1,30.53,1009.2,5.0,4.33,4.530463815045596
4.33,84.75,26.17,0.42,-0.7604059656,-0.0600000000000022,28.8,-0.6494480483,82.5,1,30.04,1010.4,5.0,5.06,4.539704204540253
5.06,82.68,26.24,0.29,-0.7836934573,-0.0499999999999971,29.9,-0.6211477803,84.75,1,30.31,1009.3,5.0,5.33,5.2183076433218005
5.33,82.58,26.56,0.28,-0.8980275758,-0.0600000000000022,29.1,-0.4399391699,82.68,1,30.59,1009.2,5.0,5.24,5.205360598900795
5.24,82.98,26.72,0.2,-0.9003187714,0.0799999999999983,29.0,-0.4352310994,82.58,1,30.62,1009.4,5.0,4.87,4.990164912788916
4.87,84.98,26.77,1.61,-0.8489716876,0.0699999999999931,29.6,-0.5284383347,82.98,1,29.87,1009.9,5.0,5.18,4.9224139067249295
5.18,86.2,26.74,1.44,-0.7782431485,-0.0300000000000011,28.9,-0.6279630576,84.98,1,29.2,1010.6,5.0,4.47,5.710653799380779
4.47,85.57,26.34,1.93,-0.6896195437,-0.059999999999988,29.4,-0.7241718614,86.2,1,29.56,1010.1,6.0,4.81,5.079067261927128
4.81,82.09,25.3,2.56,-0.5735764364,0.019999999999996,29.1,-0.8191520443,85.57,1,30.18,1009.4,4.0,4.35,4.436385287938595
4.35,82.99,26.31,2.16,-0.6794413043,0.039999999999992,29.8,-0.7337298645,82.09,1,30.16,1009.4,5.0,4.41,4.459344384145689
4.41,80.25,26.16,2.42,-0.6347305132,0.0500000000000113,29.6,-0.7727335735,82.99,1,30.32,1009.7,6.0,4.64,4.240196571451664
4.64,79.67,25.55,4.11,-0.2923717047,-0.0600000000000022,26.8,-0.956304756,80.25,1,30.99,1009.5,5.0,4.17,4.070785988823831
4.17,86.64,25.99,7.6,-0.4430711908,-0.0100000000000051,28.6,-0.8964864304,79.67,1,29.43,1009.4,6.0,4.78,4.48395711480689
4.78,86.23,26.47,8.5,-0.6730125135,0.0300000000000011,27.6,-0.739631095,86.64,1,28.71,1009.9,7.0,4.19,4.783694507350445
4.19,85.37,26.29,5.18,-0.8415107819,-0.0499999999999971,27.7,-0.5402403205,86.23,1,28.93,1010.3,6.0,5.16,4.883098269669056
5.16,84.51,25.87,0.99,-0.7156927337,-0.1299999999999954,27.9,-0.6984152854,85.37,1,30.05,1009.3,5.0,4.53,4.7487186805607795
4.53,85.12,26.27,0.86,-0.7466381823,-0.0800000000000125,29.2,-0.6652303547,84.51,1,29.97,1008.2,5.0,4.2,4.472258671456528
4.2,86.59,26.73,1.95,-0.87630668,-0.039999999999992,30.4,-0.4817536741,85.12,1,30.21,1007.5,5.0,4.42,4.425387418603182
4.42,87.12,27.0,4.54,-0.813100761,-0.0300000000000011,30.4,-0.5821229702,86.59,1,30.09,1006.7,7.0,5.25,4.739986141210378
5.25,83.1,26.44,5.27,-0.6059884003,0.0799999999999983,29.3,-0.7954734809,87.12,1,29.62,1006.9,6.0,5.0,5.315884628172397
5.0,83.14,26.27,0.84,-0.6347305132,0.1000000000000085,29.0,-0.7727335735,83.1,1,29.25,1007.1,6.0,6.31,5.652773308374226
6.31,80.75,25.81,0.39,-0.6481199011,0.039999999999992,28.6,-0.7615383075,83.14,1,29.6,1008.0,6.0,5.82,5.870941248832226
5.82,79.64,26.37,0.87,-0.660001668,-0.0300000000000011,29.0,-0.7512641335,80.75,1,30.48,1008.8,5.0,5.77,5.814448285668755
5.77,82.98,26.48,9.28,-0.8964864304,-0.0099999999999909,29.6,-0.4430711908,79.64,1,30.25,1008.7,6.0,4.97,5.806413803077638
4.97,84.55,26.75,9.86,-0.9010770213,-0.0200000000000102,28.1,-0.4336590846,82.98,1,29.25,1007.9,7.0,6.12,5.974803606039047
6.12,84.61,26.47,7.91,-0.7793379649,-0.0499999999999971,28.4,-0.6266038114,84.55,1,29.3,1007.7,6.0,5.18,5.872528168609846
5.18,86.32,26.5,4.34,-0.6184083954,-0.0100000000000051,29.1,-0.7858568932,84.61,1,29.5,1007.3,6.0,5.74,5.745561326057291
5.74,87.07,26.66,19.28,-0.6946583705,0.1300000000000096,28.6,-0.7193398003,86.32,1,28.61,1007.4,6.0,7.0,6.197097142749119
7.0,83.62,26.22,4.73,-0.6717205893,0.0099999999999909,28.2,-0.7408045963,87.07,1,29.82,1008.7,6.0,6.59,6.237278500498342
6.59,84.47,26.48,5.55,-0.6454576877,0.0,28.2,-0.7637960286,83.62,1,29.57,1008.7,7.0,6.71,6.377818002587879
6.71,84.54,26.36,6.5,-0.6717205893,0.0,25.4,-0.7408045963,84.47,1,29.62,1009.0,6.0,5.93,5.919873830196858
5.93,83.48,26.51,8.99,-0.7996846585,0.0100000000000051,27.9,-0.6004202253,84.54,1,29.79,1008.9,6.0,5.23,5.6515646519722935
5.23,86.15,26.41,5.97,-0.9085081775,0.019999999999996,28.4,-0.4178670738,83.48,1,29.59,1008.9,7.0,5.32,5.878783186851025
5.32,85.6,26.69,4.97,-0.9238795325,0.0499999999999971,25.2,-0.3826834324,86.15,1,29.53,1009.4,7.0,5.68,5.511555856951142
5.68,83.86,25.77,2.74,-0.5180270094,0.0100000000000051,28.1,-0.8553642602,85.6,1,28.73,1009.4,8.0,4.91,5.3566114455692295
4.91,84.71,25.75,4.35,-0.7547095802,0.0,27.6,-0.656059029,83.86,1,29.98,1009.4,6.0,4.39,4.609133710610151
4.39,85.73,26.52,1.54,-0.8191520443,0.0100000000000051,28.8,-0.5735764364,84.71,1,29.67,1009.3,6.0,5.54,5.083500165597058
5.54,83.89,26.91,0.77,-0.8201518759,0.0600000000000022,29.6,-0.5721458734,85.73,1,29.4,1009.5,7.0,6.23,5.932219911101818
6.23,84.91,26.76,1.14,-0.8729220773,-0.1099999999999994,30.2,-0.4878596591,83.89,1,29.12,1009.7,6.0,6.53,6.3910122003932
6.53,85.52,26.61,0.82,-0.9366721892,-0.0900000000000034,30.6,-0.3502073813,84.91,1,29.24,1009.0,7.0,6.62,6.659569731279134
6.62,81.62,25.87,2.4,-0.9690157314,0.1099999999999994,29.4,-0.2469990127,85.52,1,28.2,1007.7,6.0,7.25,6.835442153288174
7.25,83.46,25.76,3.46,-0.9631625668,-0.0900000000000034,29.6,-0.2689198206,81.62,1,28.82,1009.2,7.0,6.82,6.860682796028852
6.82,82.8,26.51,1.71,-0.9859960371,-0.0699999999999931,27.5,-0.1667687467,83.46,1,29.24,1007.8,7.0,7.68,7.087662095326328
7.68,84.29,26.24,1.51,-0.9245460336,-0.0800000000000125,27.6,-0.3810703764,82.8,1,29.17,1007.9,6.0,5.99,6.325529763194597
5.99,86.81,26.54,3.58,-0.9271838546,0.0300000000000011,28.6,-0.3746065934,84.29,1,29.33,1007.3,6.0,5.77,5.8016564117136005
5.77,86.17,26.55,3.09,-0.8405666035,0.1500000000000056,29.6,-0.5417082103,86.81,1,29.09,1007.8,7.0,5.73,5.854378807895422
5.73,83.88,26.18,0.17,-0.8580649057,0.0600000000000022,29.8,-0.5135412521,86.17,1,29.12,1008.4,7.0,5.28,5.649693135875511
5.28,81.53,26.1,0.11,-0.8633955506,-0.0700000000000073,29.7,-0.5045276238,83.88,1,30.06,1009.6,5.0,5.81,5.20053205576191
5.81,79.11,25.75,0.07,-0.9271838546,-0.0099999999999909,29.7,-0.3746065934,81.53,1,30.28,1009.3,7.0,5.57,5.845371438943291
5.57,76.44,25.88,0.07,-0.9396926208,0.0099999999999909,29.9,-0.3420201433,79.11,1,30.54,1009.5,6.0,5.75,5.54584183854804
5.75,80.41,26.24,0.11,-0.9711342799,-0.019999999999996,29.4,-0.2385334576,76.44,1,29.87,1008.7,4.0,6.06,5.5548968467643265
6.06,84.55,26.06,0.35,-0.8471219214,-0.039999999999992,29.6,-0.5313985795,80.41,1,29.62,1008.7,6.0,5.7,5.999533515225601
5.7,83.39,26.32,1.04,-0.7337298645,0.059999999999988,30.1,-0.6794413043,84.55,1,29.56,1008.2,6.0,6.54,5.927069547108173
6.54,84.37,26.27,1.55,-0.7682835236,0.0500000000000113,29.1,-0.6401096995,83.39,1,29.11,1008.8,5.0,5.42,5.83468950016427
5.42,82.52,25.86,0.42,-0.5735764364,-0.0100000000000051,29.2,-0.8191520443,84.37,1,29.75,1009.4,4.0,5.47,5.41695234873724
5.47,83.76,26.17,0.45,-0.575005252,-0.0700000000000073,29.2,-0.8181497174,82.52,1,29.1,1009.4,5.0,5.58,5.7029469722051624
5.58,83.7,26.09,0.32,-0.725374371,0.0100000000000051,30.0,-0.6883545757,83.76,1,29.38,1008.8,5.0,5.14,5.46563249103775
5.14,82.49,26.15,0.11,-0.8405666035,0.0600000000000022,29.9,-0.5417082103,83.7,1,29.74,1008.9,4.0,4.51,4.872562691984654
4.51,81.93,25.7,0.21,-0.7107994739,0.0699999999999931,28.9,-0.7033947028,82.49,1,30.25,1009.7,4.0,4.59,4.517666404541206
4.59,86.08,25.89,10.34,-0.7144726796,0.0,27.1,-0.6996633405,81.93,1,29.01,1009.8,7.0,4.61,4.791078103179932
4.61,82.01,24.8,5.93,-0.7954734809,-0.0300000000000011,27.9,-0.6059884003,86.08,1,29.2,1009.6,7.0,4.78,4.615786834934807
4.78,81.01,25.69,1.61,-0.8517269341,0.0300000000000011,28.1,-0.523985906,82.01,1,29.37,1009.6,5.0,3.22,4.2804052147228715
3.22,83.12,25.56,4.52,-0.842452397,0.0300000000000011,28.6,-0.538770785,81.01,1,29.72,1010.2,5.0,4.09,3.3070467623923303
4.09,85.91,25.74,7.32,-0.557745109,0.0600000000000022,26.2,-0.8300122851,83.12,1,28.44,1010.7,6.0,4.76,4.208114841751098
4.76,85.16,25.54,5.24,-0.6896195437,-0.019999999999996,27.4,-0.7241718614,85.91,1,28.91,1011.9,5.0,4.37,4.624949048743344
4.37,84.93,25.04,4.11,-0.9483236552,-0.1200000000000045,27.7,-0.3173046564,85.16,1,28.45,1011.1,6.0,4.95,4.741518684830665
4.95,83.54,25.57,2.69,-0.9774158943,-0.0600000000000022,28.9,-0.2113247965,84.93,1,28.62,1009.3,6.0,5.61,5.526986186266423
5.61,81.49,26.02,5.06,-0.9727758782,-0.0899999999999892,29.6,-0.2317479035,83.54,1,29.02,1008.5,7.0,7.62,6.597042486048698
7.62,83.79,25.53,12.86,-0.9939609555,-0.1600000000000108,28.2,-0.1097343111,81.49,1,28.25,1007.6,8.0,8.82,7.457456150678754
8.82,87.04,25.37,9.07,-0.9991228301,-0.019999999999996,28.1,-0.04187565373,83.79,1,26.94,1006.7,7.0,8.36,8.090869172816753
8.36,85.49,25.14,3.02,-0.998889875,0.0900000000000034,28.1,-0.04710645071,87.04,1,27.84,1007.1,6.0,6.62,6.459178185171127
6.62,81.91,24.45,3.5,-0.9816271834,0.0699999999999931,28.4,-0.1908089954,85.49,1,28.57,1007.6,7.0,5.58,5.8009604353543285
5.58,82.87,24.99,3.16,-0.98450318,-0.0300000000000011,28.4,-0.1753667261,81.91,1,28.99,1007.6,7.0,5.49,5.482513563377857
5.49,82.2,24.64,0.6,-0.9578224948,0.0400000000000062,28.1,-0.2873605198,82.87,1,29.08,1007.1,5.0,4.67,5.1218110010967255
4.67,83.94,24.47,0.91,-0.940880769,0.0799999999999983,28.1,-0.3387379202,82.2,1,29.12,1008.3,5.0,4.72,4.544562724481821
4.72,84.82,25.3,4.19,-0.8386705679,0.1299999999999954,28.2,-0.544639035,83.94,1,28.47,1009.1,6.0,5.57,4.76273790944624
5.57,84.77,25.08,1.57,-0.8290375726,-0.0099999999999909,28.3,-0.5591929035,84.82,1,28.24,1010.5,5.0,4.81,5.475107476908684
4.81,85.19,24.68,0.2,-0.7682835236,-0.0600000000000022,28.7,-0.6401096995,84.77,1,28.44,1010.2,5.0,3.96,4.813519316083527
3.96,83.26,24.9,0.06,-0.8729220773,0.0,28.9,-0.4878596591,85.19,1,29.44,1009.7,5.0,4.78,4.4333621427845955
4.78,83.54,24.82,0.06,-0.7558534692,0.0499999999999971,28.9,-0.6547408137,83.26,1,29.17,1009.7,5.0,4.79,4.776567381036854
4.79,82.88,24.9,0.05,-0.8181497174,0.0400000000000062,28.4,-0.575005252,83.54,1,29.05,1010.1,5.0,3.54,4.547749851869106
3.54,84.65,24.94,0.34,-0.8181497174,0.0499999999999971,28.5,-0.575005252,82.88,1,29.02,1010.2,5.0,3.89,3.969504770194435
3.89,87.75,25.79,1.2,-0.6613118653,0.019999999999996,29.5,-0.7501110696,84.65,1,27.87,1011.2,6.0,5.51,5.049770994516945
5.51,85.67,25.84,0.4,-0.5120428649,-0.0099999999999909,28.8,-0.8589598969,87.75,1,28.85,1010.8,6.0,5.73,5.681031623684406
5.73,84.5,25.83,0.1,-0.54317445,-0.0400000000000062,29.0,-0.8396198645,85.67,1,29.35,1011.0,6.0,5.61,5.692498983094215
5.61,82.75,26.0,1.47,-0.7095707365,-0.019999999999996,29.2,-0.70463421,84.5,1,29.5,1010.648433,6.0,5.92,5.912386222249031
5.92,83.24,25.87,6.08,-0.7649214009,-0.0300000000000011,29.4,-0.6441236298,82.75,1,28.93,1010.0,5.0,6.3,6.353937885396862
6.3,85.1,26.38,5.02,-0.7682835236,-0.0600000000000022,29.8,-0.6401096995,83.24,1,29.15,1009.6,5.0,6.7,6.342615240645886
6.7,84.82,26.27,9.39,-0.6401096995,-0.0100000000000051,29.4,-0.7682835236,85.1,1,29.16,1009.4,6.0,7.06,6.715075373124027
7.06,85.33,25.6,20.99,-0.8151277957,0.0700000000000073,26.4,-0.5792811723,84.82,1,28.45,1008.8,7.0,6.65,6.364889635000229
6.65,85.2,25.48,8.8,-0.9291325715,-0.0100000000000051,25.6,-0.3697467573,85.33,1,28.94,1009.7,7.0,4.86,5.564569855213166
4.86,82.99,25.16,13.83,-0.981292664,-0.0100000000000051,26.5,-0.1925219665,85.2,1,29.09,1009.5,7.0,5.61,5.165326826300144
5.61,84.06,24.52,10.96,-0.9998476952,-0.019999999999996,26.8,0.01745240644,82.99,1,28.53,1009.4,6.0,5.5,5.371585379233837
5.5,83.34,24.91,5.99,-0.9998157121,-0.019999999999996,27.4,-0.0191974424,84.06,1,27.61,1009.0,6.0,6.63,6.102206033449173
6.63,86.58,25.11,17.04,-0.9494254776,0.0499999999999971,27.7,-0.313992456,83.34,1,27.6,1008.5,7.0,6.37,6.2641962039319035
6.37,86.82,24.91,8.81,-0.9857034691,0.0799999999999983,27.7,-0.1684893796,86.58,1,27.57,1009.9,6.0,5.67,5.619063895343208
5.67,85.88,25.26,0.66,-0.9719610006,-0.0099999999999909,28.4,-0.2351421131,86.82,1,28.07,1010.9,6.0,4.35,5.679126813169765
4.35,86.83,25.3,4.93,-0.9149596678,-0.0800000000000125,28.6,-0.4035452964,85.88,1,28.4,1010.7,7.0,4.56,4.793461684405327
4.56,82.11,24.26,4.84,-0.8686315144,0.0200000000000102,28.2,-0.4954586684,86.83,1,26.87,1009.2,7.0,4.62,4.786968692694568
4.62,82.56,23.35,4.05,-0.7705132428,-0.0100000000000051,28.2,-0.6374239897,82.11,1,28.53,1009.1,6.0,4.53,4.732144353810311
4.53,85.33,24.78,6.28,-0.7372773368,0.0600000000000022,28.1,-0.6755902076,82.56,1,28.72,1010.1,5.0,4.55,4.548763290601968
4.55,86.13,25.17,6.0,-0.7716245834,0.0,27.9,-0.6360782203,85.33,1,28.41,1010.9,5.0,5.79,4.633169374450683
5.79,82.19,25.42,8.52,-0.8386705679,-0.0300000000000011,27.4,-0.544639035,86.13,1,28.91,1010.5,5.0,7.31,6.123230633815289
7.31,85.13,25.38,16.14,-0.8837656301,0.0300000000000011,25.8,-0.4679298143,82.19,1,28.13,1010.5,8.0,6.7,6.484778690497398
6.7,84.51,24.72,7.95,-0.8090169944,0.0900000000000034,25.3,-0.5877852523,85.13,1,27.32,1011.0,8.0,5.98,5.611635009850025
5.98,83.81,24.73,7.5,-0.7408045963,0.019999999999996,27.1,-0.6717205893,84.51,1,28.23,1011.6,7.0,5.66,5.742234429955483
5.66,82.01,24.8,11.76,-0.791223533,0.0,27.4,-0.6115270402,83.81,1,28.28,1010.8,7.0,6.41,6.016562695226908
6.41,80.66,24.34,5.86,-0.7384553406,0.019999999999996,26.2,-0.6743023876,82.01,1,27.84,1010.8,7.0,6.58,6.053233556121051
6.58,84.78,24.81,6.78,-0.8571673007,-0.0899999999999892,27.2,-0.5150380749,80.66,1,27.69,1011.2,7.0,5.6,6.017377502344131
5.6,85.4,25.41,6.48,-0.8917975296,-0.0600000000000022,27.6,-0.4524347093,84.78,1,28.65,1010.2,6.0,5.4,5.583074213648986
5.4,85.04,25.18,23.7,-0.9265286309,0.0699999999999931,27.4,-0.3762242631,85.4,1,27.92,1010.3,7.0,6.13,5.718704428654671
6.13,84.44,24.9,8.26,-0.9384930228,-0.2099999999999937,27.6,-0.345298199,85.04,1,27.85,1010.1,6.0,5.96,6.175355146846771
5.96,84.7,25.71,5.96,-0.8329212407,-0.0799999999999983,28.1,-0.5533915492,84.44,1,28.41,1008.3,5.0,6.79,6.053495664091969
6.79,87.89,25.57,10.48,-0.629320391,0.1099999999999994,27.6,-0.7771459615,84.7,1,28.09,1008.0,7.0,5.76,5.926260800838756
5.76,85.56,25.26,3.51,-0.7325428988,0.1099999999999994,27.7,-0.680720869,87.89,1,28.67,1009.3,6.0,5.11,5.4540880424938205
5.11,86.51,25.44,1.67,-0.7144726796,-0.0500000000000113,28.4,-0.6996633405,85.56,1,28.0,1010.2,5.0,5.42,5.397819503829956
5.42,86.18,25.61,2.7,-0.7241718614,-0.039999999999992,28.3,-0.6896195437,86.51,1,28.22,1009.7,6.0,5.63,5.811349850429058
5.63,85.18,25.46,4.73,-0.7337298645,0.0300000000000011,28.7,-0.6794413043,86.18,1,28.67,1009.8,5.0,5.35,5.529537932853318
5.35,86.57,25.28,2.96,-0.8038568606,-0.019999999999996,28.5,-0.5948227868,85.18,1,28.93,1009.1,5.0,5.41,5.34016992975893
5.41,86.98,25.81,1.17,-0.9177546257,0.0499999999999971,29.2,-0.3971478906,86.57,1,28.91,1009.0,5.0,5.41,5.468909407026053
5.41,85.31,25.6,0.61,-0.9925461516,0.0699999999999931,29.2,-0.1218693434,86.98,1,29.23,1010.2,6.0,4.67,5.2027861889852405
