WS10M_lag1,RH,MIN_TEMP,PREC,WD_sin,SURF_PRESSURE_DIFF,AVG_TEMP,WD_cos,RH_lag1,MONOSOON_SEASON_Southwest_Monsoon,MAX_TEMP,SL_PRESSURE_lag1,CLOUD_COVER,WS10M,XGB_LSTM
3.76,83.46,26.21,0.4,-0.9271838546,0.0499999999999971,29.9,-0.3746065934,87.03,0,30.61,1008.0,4.0,4.37,3.4311497
4.37,82.51,25.48,0.33,-0.9238795325,0.0799999999999983,30.1,-0.3826834324,83.46,0,29.92,1007.9,3.0,4.29,4.0625615
4.29,81.76,25.16,0.15,-0.9702957263,0.0200000000000102,28.4,-0.2419218956,82.51,0,29.85,1008.8,4.0,3.41,3.7947402
3.41,79.18,25.26,0.42,-0.9225380895,-0.0100000000000051,29.1,-0.3859060423,81.76,0,30.94,1008.7,4.0,2.46,2.7162135
2.46,74.66,24.99,0.81,-0.7826081569,0.0400000000000062,29.7,-0.6225146366,79.18,0,32.02,1008.5,5.0,1.32,1.7621037
1.32,78.69,24.44,2.77,-0.05930637358,0.1099999999999994,28.6,-0.9982398279,74.66,0,30.97,1009.4,4.0,2.07,2.1458805
2.07,82.31,24.46,3.84,-0.3794561595,-0.0799999999999983,28.0,-0.9252097184,78.69,0,29.51,1010.6,3.0,2.68,2.3688776
2.68,81.42,24.67,1.77,-0.8894163733,-0.0600000000000022,28.8,-0.4570979271,82.31,0,30.0,1009.4,3.0,2.5,2.5976956
2.5,79.12,25.11,4.72,-0.6730125135,0.1099999999999994,28.9,-0.739631095,81.42,0,30.08,1008.7,3.0,2.13,1.948881
2.13,81.86,25.14,7.99,-0.8415107819,0.1099999999999994,28.4,-0.5402403205,79.12,0,29.83,1010.2,4.0,2.56,2.1499565
2.56,74.82,24.61,10.46,-0.9142539552,0.0300000000000011,28.7,-0.4051415868,81.86,0,30.76,1011.2,5.0,1.6,1.4398725
1.6,82.44,25.18,6.67,-0.4336590846,-0.0499999999999971,28.3,-0.9010770213,74.82,0,29.75,1011.4,5.0,2.4,2.3134933
2.4,82.0,25.26,17.11,-0.4710118812,-0.0200000000000102,28.9,-0.882126866,82.44,0,30.16,1011.0,5.0,2.07,2.3507357
2.07,86.01,25.58,30.57,-0.7547095802,0.0200000000000102,28.3,-0.656059029,82.0,0,27.3,1010.5,4.0,2.32,2.389283
2.32,81.39,25.04,7.39,-0.6730125135,-0.0300000000000011,28.9,-0.739631095,86.01,0,29.44,1010.2,5.0,2.69,2.1746967
2.69,85.68,25.48,3.81,-0.549022818,0.0300000000000011,28.4,-0.8358073614,81.39,0,28.96,1010.3,6.0,3.32,2.946073
3.32,87.11,26.01,3.42,-0.6858183529,0.0799999999999983,28.9,-0.7277727577,85.68,0,28.62,1011.2,6.0,4.19,3.6299238
4.19,85.88,25.78,4.01,-0.8480480962,-0.1400000000000005,28.7,-0.5299192642,87.11,0,29.07,1011.9,5.0,4.45,4.1953344
4.45,83.58,25.79,4.42,-0.8949343616,-0.1000000000000085,28.8,-0.4461978131,85.88,0,29.71,1010.2,6.0,4.18,4.2425694
4.18,85.12,26.37,9.76,-0.9003187714,0.0600000000000022,28.4,-0.4352310994,83.58,0,29.93,1009.4,5.0,4.38,4.0894494
4.38,86.43,26.0,8.74,-0.909236109,0.0700000000000073,29.0,-0.4162807923,85.12,0,29.04,1010.8,4.0,3.75,3.9819758
3.75,87.24,26.18,12.22,-0.9184463813,-0.0400000000000062,26.4,-0.3955455026,86.43,0,28.75,1010.7,6.0,3.67,3.4982936
3.67,83.3,26.03,8.7,-0.9537169507,-0.0900000000000034,27.6,-0.3007057995,87.24,0,29.73,1010.6,6.0,2.33,2.611022
2.33,79.59,25.27,1.84,-0.6626200482,-0.019999999999996,28.1,-0.7489557208,83.3,0,31.07,1009.5,5.0,2.06,2.1222458
2.06,86.43,26.39,5.7,-0.6794413043,-0.019999999999996,28.8,-0.7337298645,79.59,0,28.99,1009.1,5.0,2.74,2.9898894
2.74,85.27,26.1,0.29,-0.70463421,0.0799999999999983,29.2,-0.7095707365,86.43,0,29.73,1009.0,3.0,3.25,3.2510133
3.25,86.27,26.18,1.82,-0.7615383075,0.0600000000000022,29.6,-0.6481199011,85.27,0,29.63,1010.0,5.0,4.18,3.68111
4.18,84.15,25.99,13.44,-0.660001668,-0.0300000000000011,29.7,-0.7512641335,86.27,0,29.42,1010.4,6.0,4.18,3.521018
4.18,81.08,26.16,10.05,-0.7524149089,-0.1500000000000056,27.6,-0.6586894601,84.15,0,30.14,1009.3,6.0,2.75,3.397821
2.75,88.42,26.02,19.71,-0.3403795502,-0.0099999999999909,28.1,-0.940288127,81.08,1,28.0,1008.5,6.0,3.2,3.2913613
3.2,83.66,25.64,4.96,-0.4786918579,0.0099999999999909,28.7,-0.8779829754,88.42,1,29.78,1008.7,5.0,2.06,2.44757
2.06,85.38,26.12,17.16,-0.6481199011,-0.039999999999992,28.4,-0.7615383075,83.66,1,29.17,1008.5,6.0,2.46,2.5043182
2.46,86.12,25.57,23.07,-0.7217602281,-0.0100000000000051,27.9,-0.6921431739,85.38,1,28.58,1008.4,5.0,2.66,2.9133334
2.66,79.8,25.74,2.33,-0.8677654534,-0.0300000000000011,28.0,-0.496973961,86.12,1,31.17,1008.2,5.0,1.71,1.9631327
1.71,85.87,25.99,25.8,-0.6184083954,0.0600000000000022,28.9,-0.7858568932,79.8,1,29.8,1008.0,4.0,2.6,2.6262736
2.6,81.24,25.82,8.82,-0.7501110696,0.0799999999999983,28.4,-0.6613118653,85.87,1,30.61,1008.9,5.0,1.5,2.1207356
1.5,84.39,25.39,11.38,-0.6832737737,-0.0900000000000034,28.4,-0.7301622766,81.24,1,29.96,1009.4,5.0,1.48,1.8399155
1.48,84.42,25.65,11.77,-0.2113247965,-0.0699999999999931,28.9,-0.9774158943,84.39,1,30.46,1008.4,4.0,3.14,2.4295213
3.14,89.37,26.24,19.34,-0.2520693582,0.0499999999999971,28.9,-0.9677091705,84.42,1,28.1,1007.6,5.0,3.15,3.6799328
3.15,90.06,26.07,46.34,-0.5299192642,0.019999999999996,29.1,-0.8480480962,89.37,1,28.67,1008.0,5.0,3.79,3.6392238
3.79,89.11,25.88,15.18,-0.8090169944,-0.0799999999999983,27.8,-0.5877852523,90.06,1,28.81,1008.1,8.0,4.08,3.8585682
4.08,88.36,26.37,28.96,-0.9631625668,-0.0499999999999971,27.8,-0.2689198206,89.11,1,28.86,1007.7,8.0,5.58,5.103732
5.58,87.74,25.66,19.65,-0.9983418166,0.039999999999992,27.8,-0.05756402696,88.36,1,28.49,1007.5,7.0,4.76,5.292471
4.76,89.49,25.68,4.87,-0.9788673888,0.0200000000000102,28.6,-0.2044960518,87.74,1,27.76,1007.9,7.0,3.78,4.7534866
3.78,87.29,25.82,1.17,-0.8329212407,0.0699999999999931,29.5,-0.5533915492,89.49,1,28.29,1007.3,6.0,3.79,4.0400968
3.79,83.0,25.5,1.38,-0.9211854056,0.0200000000000102,29.2,-0.3891239501,87.29,1,29.89,1007.9,3.0,2.69,3.1884556
2.69,82.57,26.08,0.55,-0.8703556959,0.0499999999999971,29.6,-0.4924235601,83.0,1,29.99,1008.4,5.0,3.2,3.0458014
3.2,86.97,26.05,4.52,-0.7826081569,-0.0100000000000051,30.1,-0.6225146366,82.57,1,29.06,1008.7,5.0,4.21,3.858997
4.21,86.44,25.88,22.9,-0.7880107536,0.0799999999999983,28.3,-0.6156614753,86.97,1,28.96,1008.4,8.0,4.9,4.9282255
4.9,83.86,25.67,19.78,-0.7547095802,0.0600000000000022,28.4,-0.656059029,86.44,1,29.62,1009.3,8.0,4.82,4.9669433
4.82,88.45,26.54,14.77,-0.6984152854,-0.0999999999999943,28.4,-0.7156927337,83.86,1,28.72,1009.8,7.0,6.26,5.8265896
6.26,88.1,26.89,12.88,-0.7569950557,-0.0200000000000102,27.4,-0.653420604,88.45,1,28.61,1008.8,7.0,6.42,6.5040674
6.42,89.92,27.12,28.07,-0.8949343616,0.0700000000000073,28.4,-0.4461978131,88.1,1,28.47,1009.1,8.0,6.8,6.339339
6.8,88.26,26.01,35.07,-0.8987940463,0.0499999999999971,27.7,-0.4383711468,89.92,1,27.81,1009.3,8.0,8.53,7.423258
8.53,84.48,26.21,15.86,-0.9774158943,-0.0400000000000062,28.5,-0.2113247965,88.26,1,28.03,1009.5,7.0,9.13,8.873617
9.13,84.89,26.12,8.54,-0.9785089851,-0.059999999999988,28.4,-0.2062041854,84.48,1,28.18,1009.5,5.0,7.88,7.6506853
7.88,86.36,26.08,5.78,-0.9859960371,-0.0100000000000051,29.8,-0.1667687467,84.89,1,28.76,1008.4,5.0,6.31,6.7319355
6.31,88.32,26.31,3.52,-0.9969173337,0.0499999999999971,29.9,-0.07845909573,86.36,1,28.49,1008.7,5.0,6.34,6.2400517
6.34,87.52,26.3,1.51,-0.9999756307,-0.039999999999992,29.7,-0.006981260298,88.32,1,28.77,1009.3,5.0,6.62,6.653051
6.62,87.81,26.39,1.34,-0.9957246982,-0.1300000000000096,30.0,-0.09237058745,87.52,1,28.33,1009.2,5.0,6.43,6.9961987
6.43,85.64,26.0,0.95,-0.9723699204,-0.0099999999999909,29.7,-0.2334453639,87.81,1,29.01,1008.3,5.0,5.58,6.079316
5.58,87.24,25.79,9.9,-0.9698720153,-0.0100000000000051,29.3,-0.2436150118,85.64,1,28.87,1008.3,5.0,5.09,5.562531
5.09,86.91,26.2,21.72,-0.9048270525,0.0600000000000022,26.4,-0.4257792916,87.24,1,28.92,1008.0,8.0,6.03,5.9272118
6.03,91.95,25.76,75.05,-0.9106836608,0.0999999999999943,27.8,-0.4131044298,86.91,1,27.02,1009.0,7.0,6.02,6.590209
6.02,89.71,25.6,8.29,-0.9747611942,0.0499999999999971,27.6,-0.223250116,91.95,1,27.03,1010.0,7.0,5.22,5.746393
5.22,86.14,25.59,4.01,-0.9238795325,-0.019999999999996,28.1,-0.3826834324,89.71,1,28.68,1009.9,5.0,4.95,5.227242
4.95,88.31,25.67,4.0,-0.8386705679,-0.0099999999999909,28.1,-0.544639035,86.14,1,28.07,1009.8,5.0,4.95,5.3305316
4.95,89.7,26.21,17.61,-0.8171448983,0.0,28.2,-0.5764323162,88.31,1,28.11,1009.7,7.0,6.79,6.2969823
6.79,88.71,24.91,7.74,-0.8651514206,-0.0200000000000102,27.6,-0.5015107372,89.7,1,28.04,1009.8,7.0,4.89,5.5679107
4.89,87.9,25.58,3.1,-0.9252097184,-0.1499999999999914,28.2,-0.3794561595,88.71,1,28.53,1009.0,5.0,5.72,5.3263564
5.72,84.4,25.55,0.83,-0.9420574528,0.0499999999999971,29.4,-0.3354515698,87.9,1,28.82,1008.3,4.0,5.74,5.659318
5.74,85.14,25.4,2.2,-0.9583225745,0.0699999999999931,29.2,-0.2856883674,84.4,1,28.87,1008.7,6.0,6.29,5.690713
6.29,87.3,25.76,10.87,-0.9640954042,0.0400000000000062,28.2,-0.2655561175,85.14,1,28.72,1009.1,6.0,6.66,6.1385837
6.66,88.73,24.87,23.94,-0.9438009516,-0.0300000000000011,27.4,-0.3305143927,87.3,1,27.94,1009.3,5.0,5.62,6.2010307
5.62,86.25,25.4,1.06,-0.8987940463,-0.0699999999999931,27.9,-0.4383711468,88.73,1,28.31,1009.1,5.0,6.34,5.7431974
6.34,86.65,25.29,0.73,-0.9547607995,0.0899999999999892,29.1,-0.2973748741,86.25,1,28.53,1008.7,4.0,6.3,5.775059
6.3,87.75,25.36,0.98,-0.9583225745,0.0700000000000073,29.1,-0.2856883674,86.65,1,28.4,1009.9,3.0,5.3,5.6682324
5.3,90.75,25.53,0.65,-0.9890158634,0.0099999999999909,28.9,-0.1478094111,87.75,1,27.85,1010.5,4.0,4.38,5.176161
4.38,87.28,25.53,0.34,-0.9964928592,0.1099999999999994,29.2,0.08367784333,90.75,1,28.24,1011.0,4.0,4.16,4.5753913
4.16,86.95,25.05,0.1,-0.9868557164,-0.019999999999996,29.6,0.1616038211,87.28,1,28.05,1011.8,5.0,4.19,4.4416094
4.19,88.01,25.41,0.43,-0.9967788785,-0.0799999999999983,29.6,-0.08019892433,86.95,1,28.3,1011.4,5.0,4.49,4.825116
4.49,88.33,25.67,2.97,-0.9198214973,-0.0799999999999983,29.6,-0.3923371166,88.01,1,28.38,1010.2,5.0,5.34,4.9852934
5.34,85.56,25.33,2.89,-0.629320391,0.039999999999992,29.4,-0.7771459615,88.33,1,28.49,1009.6,6.0,5.51,5.5005717
5.51,87.86,25.6,10.03,-0.8870108332,0.0200000000000102,28.8,-0.4617486132,85.56,1,27.67,1010.1,6.0,5.16,5.8456554
5.16,86.91,25.54,2.43,-0.9099612709,-0.0700000000000073,29.4,-0.4146932427,87.86,1,28.33,1010.2,3.0,5.31,5.3767056
5.31,84.97,25.24,2.2,-0.9191353393,-0.019999999999996,29.4,-0.3939419096,86.91,1,27.82,1009.0,6.0,6.42,5.929966
6.42,86.09,25.27,4.3,-0.9245460336,0.0600000000000022,29.4,-0.3810703764,84.97,1,28.23,1008.9,6.0,5.63,5.992281
5.63,84.7,25.14,2.23,-0.8489716876,-0.0400000000000062,28.8,-0.5284383347,86.09,1,28.31,1009.8,5.0,4.96,5.6905994
4.96,85.41,25.01,1.45,-0.726574671,-0.0699999999999931,28.3,-0.6870875108,84.7,1,28.55,1008.8,5.0,4.69,5.070552
4.69,88.57,25.33,2.82,-0.739631095,-0.019999999999996,27.9,-0.6730125135,85.41,1,28.13,1008.8,5.0,4.6,4.7300167
4.6,87.89,25.41,15.8,-0.6225146366,0.0099999999999909,28.6,-0.7826081569,88.57,1,28.01,1008.5,7.0,6.69,5.0371294
6.69,85.5,25.23,1.61,-0.7782431485,0.0400000000000062,27.0,-0.6279630576,87.89,1,28.38,1008.5,5.0,6.03,5.9406195
6.03,88.04,25.94,3.51,-0.9472102777,-0.0600000000000022,28.4,-0.3206129906,85.5,1,28.5,1009.4,6.0,5.38,5.9646573
5.38,88.93,25.54,6.35,-0.9537169507,0.0100000000000051,28.9,-0.3007057995,88.04,1,27.66,1008.3,7.0,5.06,5.582809
5.06,88.17,25.16,7.18,-0.9862856015,-0.0800000000000125,28.2,-0.1650476059,88.93,1,28.18,1008.2,6.0,4.05,5.0709186
4.05,87.46,25.4,4.8,-0.8804773535,-0.0999999999999943,29.1,-0.474088209,88.17,1,28.06,1007.1,6.0,4.5,4.5120664
4.5,87.67,25.36,5.11,-0.8141155184,0.0300000000000011,28.9,-0.5807029557,87.46,1,27.66,1006.6,6.0,5.49,5.261133
5.49,88.75,25.91,6.23,-0.8589598969,0.0799999999999983,28.8,-0.5120428649,87.67,1,28.05,1007.4,5.0,6.03,5.6423545
6.03,87.64,25.83,19.95,-0.9128341772,-0.0400000000000062,27.8,-0.4083304604,88.75,1,27.99,1007.5,7.0,7.47,6.786516
7.47,88.99,25.38,20.06,-0.9947028171,0.0200000000000102,27.0,-0.1027925368,87.64,1,26.76,1007.3,8.0,7.95,7.827939
7.95,86.77,24.71,3.37,-0.98450318,0.039999999999992,27.4,-0.1753667261,88.99,1,27.91,1008.3,7.0,6.49,6.2612143
6.49,88.86,24.55,4.52,-0.9884938868,-0.039999999999992,28.8,-0.1512608202,86.77,1,27.81,1007.3,6.0,6.39,5.865457
6.39,88.14,24.68,3.49,-0.98450318,0.0,28.9,-0.1753667261,88.86,1,27.53,1007.2,6.0,6.11,6.089749
6.11,90.24,24.52,1.05,-0.9985366703,0.0099999999999909,28.8,-0.05407881298,88.14,1,27.78,1007.6,6.0,5.15,5.4187117
5.15,88.88,24.81,1.04,-0.9854078985,0.0200000000000102,29.1,-0.1702094992,90.24,1,28.23,1007.7,6.0,3.37,4.4540834
3.37,89.92,24.55,1.13,-0.9472102777,0.1199999999999903,28.6,-0.3206129906,88.88,1,27.59,1007.9,6.0,3.9,3.9027114
3.9,87.28,25.03,1.48,-1.0,-0.019999999999996,29.0,0.0,89.92,1,28.49,1008.7,6.0,4.21,4.1751194
4.21,89.63,25.58,2.26,-0.9979156183,-0.019999999999996,28.8,-0.06453230825,87.28,1,27.39,1008.1,5.0,6.31,5.6202426
6.31,88.07,25.25,0.61,-0.9751493543,0.0900000000000034,29.1,-0.2215484976,89.63,1,27.99,1008.3,3.0,5.73,5.80434
5.73,88.77,25.26,0.25,-0.9819587127,0.1099999999999994,28.9,-0.189095443,88.07,1,28.02,1009.9,4.0,5.75,5.5525174
5.75,88.36,25.63,0.91,-0.9937679192,-0.0100000000000051,29.2,-0.1114689322,88.77,1,28.07,1010.9,4.0,6.44,6.176782
6.44,90.43,25.78,4.45,-0.9211854056,-0.1500000000000056,28.2,-0.3891239501,88.36,1,27.48,1010.4,6.0,6.94,6.801348
6.94,87.97,25.74,10.2,-0.8925858185,-0.019999999999996,27.9,-0.4508775407,90.43,1,27.59,1009.0,6.0,7.47,7.416879
7.47,84.63,25.09,10.33,-0.8526401644,0.0700000000000073,26.1,-0.5224985647,87.97,1,27.99,1008.7,7.0,6.67,6.7412953
6.67,87.93,25.07,18.5,-0.940880769,0.0699999999999931,27.3,-0.3387379202,84.63,1,27.87,1009.4,7.0,5.83,5.806223
5.83,86.9,24.79,12.98,-0.8894163733,0.0100000000000051,25.9,-0.4570979271,87.93,1,27.96,1010.1,8.0,6.34,5.5189714
6.34,89.58,25.39,14.44,-0.9372819895,-0.0799999999999983,26.7,-0.3485720473,86.9,1,27.93,1010.7,6.0,5.65,5.808144
5.65,89.22,25.32,4.7,-0.9557930148,0.039999999999992,28.2,-0.2940403252,89.58,1,27.81,1009.6,6.0,5.6,5.5829034
5.6,87.97,24.64,0.64,-0.9659258263,-0.019999999999996,27.6,-0.2588190451,89.22,1,28.18,1010.5,6.0,4.86,4.9746237
4.86,88.0,25.24,0.52,-0.9795752496,0.1099999999999994,28.8,-0.2010779211,87.97,1,28.19,1010.5,6.0,5.34,5.0678167
5.34,88.27,25.22,0.27,-0.9947028171,0.019999999999996,28.9,-0.1027925368,88.0,1,27.85,1011.4,6.0,5.35,5.5125976
5.35,89.13,25.14,0.43,-0.9747611942,-0.0900000000000034,28.9,-0.223250116,88.27,1,27.55,1011.6,6.0,5.07,5.7162547
5.07,88.21,25.21,1.13,-0.8933713883,0.0600000000000022,28.9,-0.4493189986,89.13,1,27.91,1010.3,6.0,6.27,5.471455
6.27,84.77,24.87,0.38,-0.9099612709,0.1400000000000005,28.4,-0.4146932427,88.21,1,28.01,1011.5,6.0,5.59,5.7053957
5.59,88.82,25.12,1.36,-0.9354440308,-0.0099999999999909,28.6,-0.3534748438,84.77,1,28.13,1012.1,6.0,6.06,5.5367737
6.06,88.92,25.07,4.75,-0.9316912276,-0.0900000000000034,28.9,-0.3632512305,88.82,1,27.9,1012.2,6.0,6.3,6.0739045
6.3,89.29,25.41,4.13,-0.8703556959,-0.1000000000000085,29.1,-0.4924235601,88.92,1,27.97,1010.9,6.0,6.47,6.170246
6.47,89.85,25.21,7.6,-0.9731788728,-0.019999999999996,28.2,-0.2300497372,89.29,1,27.67,1009.3,7.0,6.43,6.0841575
6.43,89.46,24.79,7.47,-0.8571673007,0.0600000000000022,27.9,-0.5150380749,89.85,1,26.93,1009.7,7.0,5.41,5.6813664
5.41,89.41,24.51,13.82,-0.882126866,0.0400000000000062,27.9,-0.4710118812,89.46,1,26.87,1014.4,5.0,5.27,5.607102
5.27,86.71,24.76,2.05,-0.9329535348,-0.0900000000000034,27.4,-0.3599968081,89.41,1,27.64,1011.0,5.0,4.96,5.187936
4.96,88.25,25.08,9.43,-0.9622179935,-0.0100000000000051,28.2,-0.272280247,86.71,1,27.56,1010.0,7.0,6.58,5.7024007
6.58,87.76,25.03,14.02,-0.9927573419,0.0600000000000022,27.9,-0.1201368388,88.25,1,27.42,1009.9,7.0,5.87,5.9606557
5.87,87.57,24.82,3.09,-0.9981347984,-0.1299999999999954,27.8,-0.06104853953,87.76,1,27.67,1010.6,7.0,5.22,5.8737745
5.22,86.91,24.73,1.18,-0.999610115,-0.1099999999999994,28.2,-0.02792163872,87.57,1,27.39,1009.4,6.0,5.96,6.0815196
5.96,89.13,25.0,0.86,-0.9918944426,0.059999999999988,28.3,-0.1270646086,86.91,1,27.52,1008.5,7.0,5.31,5.669729
5.31,89.01,24.73,1.89,-0.8553642602,0.1200000000000045,28.4,-0.5180270094,89.13,1,27.53,1009.2,7.0,4.55,4.9495473
4.55,90.37,24.57,2.95,-0.7477980905,0.0700000000000073,28.4,-0.6639262127,89.01,1,27.43,1010.1,6.0,5.49,4.8627305
5.49,86.92,24.27,5.41,-0.7349145951,0.0,27.4,-0.6781596699,90.37,1,27.44,1010.5,6.0,5.55,5.302774
5.55,87.48,24.14,1.38,-0.9265286309,-0.1700000000000017,28.0,-0.3762242631,86.92,1,28.3,1009.8,5.0,4.25,4.637832
4.25,86.88,24.9,1.58,-0.94776841,-0.0400000000000062,27.9,-0.3189593093,87.48,1,28.43,1008.9,4.0,4.01,4.269141
4.01,88.48,25.21,6.92,-0.940880769,0.0799999999999983,28.2,-0.3387379202,86.88,1,27.44,1008.8,7.0,3.7,4.537805
3.7,87.5,24.85,4.25,-0.8319541221,0.0100000000000051,27.9,-0.5548444274,88.48,1,27.64,1009.7,7.0,2.76,3.8185298
2.76,87.25,24.38,2.59,-0.5877852523,0.019999999999996,27.8,-0.8090169944,87.5,1,27.76,1009.6,5.0,3.52,3.2988472
3.52,85.92,24.11,3.22,-0.5210096318,0.019999999999996,27.9,-0.8535507973,87.25,1,28.28,1009.7,4.0,4.21,3.7959146
4.21,88.0,24.79,14.17,-0.6717205893,-0.0899999999999892,26.9,-0.7408045963,85.92,1,28.01,1009.9,7.0,5.27,4.576382
5.27,86.38,25.48,17.05,-0.905568799,-0.0900000000000034,26.4,-0.4241994227,88.0,1,28.11,1009.1,7.0,6.53,6.1265154
6.53,87.04,25.76,10.25,-0.9537169507,-0.0700000000000073,26.7,-0.3007057995,86.38,1,27.84,1008.4,6.0,6.53,6.9240384
6.53,88.23,25.43,9.87,-0.9588197349,-0.039999999999992,28.5,-0.2840153447,87.04,1,27.55,1008.1,7.0,6.95,6.808988
6.95,86.98,25.03,12.08,-0.9612616959,0.0300000000000011,27.1,-0.2756373558,88.23,1,27.51,1007.4,7.0,6.94,7.2420073
6.94,86.92,24.89,3.65,-0.9966373868,0.0600000000000022,27.1,-0.08193850863,86.98,1,28.01,1007.4,6.0,5.03,5.9121065
5.03,88.02,25.0,1.15,-0.9396926208,0.0300000000000011,28.8,-0.3420201433,86.92,1,28.2,1008.1,5.0,4.76,5.045455
4.76,87.03,25.32,4.56,-0.9025852843,0.0999999999999943,28.6,-0.4305110968,88.02,1,28.23,1008.6,5.0,5.47,4.8445616
5.47,87.27,25.38,6.28,-0.9297764859,0.0,28.3,-0.3681245527,87.03,1,27.73,1009.0,7.0,5.41,5.7822914
5.41,86.97,24.96,4.9,-0.8788171127,-0.0300000000000011,27.2,-0.4771587603,87.27,1,27.89,1009.0,7.0,5.17,5.3981814
5.17,87.68,25.24,6.68,-0.8171448983,0.0300000000000011,27.1,-0.5764323162,86.97,1,27.86,1008.6,6.0,6.38,5.650504
6.38,87.45,25.73,11.35,-0.9156625933,0.0,27.6,-0.4019477767,87.68,1,28.31,1009.2,6.0,6.75,6.481574
6.75,87.94,25.7,8.51,-0.9698720153,0.019999999999996,28.4,-0.2436150118,87.45,1,27.79,1009.3,6.0,5.89,6.407984
5.89,87.32,25.45,5.43,-0.8862035792,0.0400000000000062,28.1,-0.4632960351,87.94,1,28.03,1009.7,5.0,5.33,5.8037114
5.33,87.34,25.21,4.57,-0.9238795325,0.0499999999999971,27.8,-0.3826834324,87.32,1,27.77,1010.2,5.0,5.06,5.2974634
5.06,85.35,25.03,1.42,-0.9631625668,0.0400000000000062,28.0,-0.2689198206,87.34,1,28.51,1010.6,5.0,4.76,5.0460935
4.76,85.87,25.22,2.31,-0.930417568,-0.0500000000000113,29.2,-0.3665012267,85.35,1,28.55,1010.6,4.0,5.54,5.0074773
5.54,85.62,25.36,1.44,-0.8553642602,-0.0300000000000011,29.1,-0.5180270094,85.87,1,27.96,1010.1,5.0,5.92,5.8448634
5.92,84.82,25.21,2.39,-0.8471219214,-0.0499999999999971,29.4,-0.5313985795,85.62,1,28.12,1009.8,5.0,6.69,6.2940507
6.69,86.43,25.3,6.58,-0.9177546257,-0.0600000000000022,27.8,-0.3971478906,84.82,1,28.12,1009.3,6.0,6.48,6.3827157
6.48,88.4,25.54,5.45,-0.87630668,0.0200000000000102,28.1,-0.4817536741,86.43,1,28.29,1008.8,6.0,5.09,5.7440333
5.09,89.95,25.75,6.64,-0.8048937974,0.0300000000000011,28.3,-0.5934188866,88.4,1,28.36,1008.9,7.0,5.54,5.176758
5.54,88.87,25.21,8.29,-0.9232102171,-0.0200000000000102,27.5,-0.3842953227,89.95,1,27.49,1009.2,7.0,5.29,5.696528
5.29,88.72,25.17,6.0,-0.813100761,-0.0999999999999943,28.2,-0.5821229702,88.87,1,28.05,1008.3,7.0,4.45,5.129302
4.45,86.65,25.1,6.65,-0.9537169507,0.0900000000000034,28.9,-0.3007057995,88.72,1,28.18,1008.0,6.0,4.77,4.810462
4.77,88.21,25.41,2.83,-0.9271838546,0.0499999999999971,28.4,-0.3746065934,86.65,1,28.38,1009.3,6.0,4.05,4.6637263
4.05,88.27,25.62,5.86,-0.9010770213,0.0100000000000051,28.8,-0.4336590846,88.21,1,28.37,1010.1,7.0,3.98,4.3439736
3.98,89.33,25.55,6.33,-0.8270805743,-0.0500000000000113,25.8,-0.5620833779,88.27,1,27.98,1009.6,8.0,4.71,4.3326473
4.71,88.08,25.42,2.94,-0.9515944039,-0.1599999999999966,27.8,-0.3073566178,89.33,1,28.37,1009.2,5.0,3.96,4.448028
3.96,85.56,25.64,5.05,-0.9578224948,0.0499999999999971,28.9,-0.2873605198,88.08,1,28.68,1007.4,5.0,5.22,4.483517
5.22,85.95,25.68,16.09,-0.9636304532,0.0200000000000102,29.2,-0.2672383761,85.56,1,29.21,1007.8,7.0,4.55,5.333755
4.55,84.5,25.55,6.18,-0.9931706495,0.0300000000000011,28.8,-0.1166707371,85.95,1,27.9,1008.1,6.0,5.32,5.3055058
5.32,87.01,25.36,14.33,-0.9040825497,-0.1200000000000045,28.8,-0.4273578634,84.5,1,28.11,1007.9,7.0,7.32,6.64328
7.32,87.51,24.76,13.72,-0.9271838546,0.019999999999996,28.5,-0.3746065934,87.01,1,26.68,1007.6,7.0,9.33,8.392255
9.33,86.26,24.93,8.07,-0.9933727656,0.1400000000000005,26.6,-0.1149371505,87.51,1,27.67,1007.5,7.0,6.72,6.8648906
6.72,86.87,24.93,1.05,-0.9935718557,-0.0100000000000051,27.5,0.1132032138,86.26,1,28.31,1009.4,4.0,4.45,5.3107333
4.45,86.4,25.16,7.1,-0.9871362651,0.0700000000000073,28.4,0.1598811877,86.87,1,28.29,1009.3,7.0,3.78,4.2784576
3.78,88.27,24.2,43.12,-0.9914448614,-0.0600000000000022,26.1,0.1305261922,86.4,0,26.29,1008.2,8.0,2.69,3.651107
2.69,88.26,24.01,13.63,-0.9966373868,-0.0699999999999931,26.4,-0.08193850863,88.27,0,27.2,1008.4,5.0,3.2,3.0747507
3.2,88.57,23.97,3.08,-0.882126866,-0.0200000000000102,27.8,-0.4710118812,88.26,0,28.15,1007.9,6.0,3.16,3.1657078
3.16,90.16,25.1,10.25,-0.8987940463,-0.0300000000000011,28.6,-0.4383711468,88.57,0,27.76,1008.1,7.0,3.56,4.2514095
3.56,90.26,24.84,24.65,-0.7277727577,0.0200000000000102,26.4,-0.6858183529,90.16,0,27.8,1007.6,8.0,5.66,4.6953697
5.66,88.58,24.8,16.25,-0.6870875108,-0.0200000000000102,27.1,-0.726574671,90.26,0,27.81,1007.7,5.0,5.65,5.110712
